,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
198,10,7,strangar,0.0,35.0,root,strangur,ADJ,lvfnsf,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
199,10,8,.,7.0,33.0,punct,.,PUNCT,.,,,
200,11,1,Frekar,4.0,25.0,mark,frekar,ADV,aam,,,
201,11,2,en,1.0,20.0,fixed,en,CCONJ,c,,,
202,11,3,að,4.0,25.0,mark,að,PART,cn,,,
203,11,4,kenna,13.0,2.0,advcl,kenna,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
204,11,5,rannsóknaraðferðina,4.0,29.0,obj,rannsóknaraðferð,NOUN,nveog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
205,11,6,sem,8.0,25.0,mark,sem,SCONJ,ct,,,
206,11,7,sérstaka,8.0,4.0,amod,sérstakur,ADJ,lveosf,"{'Case': 'Acc', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
207,11,8,einingu,5.0,1.0,acl,eining,NOUN,nveo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
208,11,9,",",11.0,33.0,punct,",",PUNCT,",",,,
209,11,10,til,11.0,7.0,case,til,ADP,ae,,,
210,11,11,dæmis,13.0,30.0,obl,dæmi,NOUN,nhee,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
211,11,12,",",11.0,33.0,punct,",",PUNCT,",",,,
212,11,13,geta,0.0,35.0,root,geta,VERB,sfg3fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
213,11,14,nemendur,13.0,27.0,nsubj,nemandi,NOUN,nkfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
214,11,15,lært,13.0,37.0,xcomp,læra,VERB,ssg,"{'VerbForm': 'Sup', 'Voice': 'Act'}",,
215,11,16,vísindaefni,15.0,29.0,obj,vísindaefni,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
216,11,17,með,20.0,25.0,mark,með,ADP,aþ,,,
217,11,18,því,17.0,20.0,fixed,það,PRON,fpheþ,"{'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Prs'}",,
218,11,19,að,17.0,20.0,fixed,að,PART,cn,,,
219,11,20,nota,15.0,2.0,advcl,nota,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
220,11,21,það,20.0,29.0,obj,það,PRON,fpheo,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Prs'}",,{'SpaceAfter': 'No'}
221,11,22,.,15.0,33.0,punct,.,PUNCT,.,,,
222,12,1,Þeir,4.0,27.0,nsubj,hann,PRON,fpkfn,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Prs'}",,
223,12,2,eru,4.0,13.0,cop,vera,AUX,sfg3fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
224,12,3,í,4.0,7.0,case,í,ADP,aþ,,,
225,12,4,meðallagi,0.0,35.0,root,meðallag,NOUN,nheþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
226,12,5,á,6.0,7.0,case,á,ADP,aþ,,,
227,12,6,landsvísu,4.0,26.0,nmod,landsvísa,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
228,12,7,í,9.0,7.0,case,í,ADP,aþ,,,
229,12,8,4.,9.0,28.0,nummod,4.,NUM,ta,,,
230,12,9,bekk,4.0,26.0,nmod,bekkur,NOUN,nkeþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
231,12,10,og,13.0,8.0,cc,og,CCONJ,c,,,
232,12,11,fyrir,13.0,7.0,case,fyrir,ADP,ao,,,
233,12,12,ofan,11.0,20.0,fixed,ofan,ADV,aa,,,
234,12,13,meðallag,4.0,12.0,conj,meðallag,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
235,12,14,á,15.0,7.0,case,á,ADP,ao,,,
236,12,15,landsvísu,13.0,26.0,nmod,landsvísa,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
237,12,16,í,18.0,7.0,case,í,ADP,aþ,,,
238,12,17,8.,18.0,28.0,nummod,8.,NUM,ta,,,
239,12,18,bekk,13.0,26.0,nmod,bekkur,NOUN,nkeþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
240,12,19,.,4.0,33.0,punct,.,PUNCT,.,,,
241,13,1,Til,2.0,7.0,case,til,ADP,ae,,,
242,13,2,samanburðar,3.0,30.0,obl,samanburður,NOUN,nkee,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
243,13,3,kostaði,0.0,35.0,root,kosta,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
244,13,4,"103,7",5.0,28.0,nummod,"103,7",NUM,ta,,,
245,13,5,milljónir,3.0,29.0,obj,milljón,NOUN,nvfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
246,13,6,Bandaríkjadala,5.0,26.0,nmod:poss,Bandaríkjadalur,NOUN,nkfe-s,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
247,13,7,að,8.0,25.0,mark,að,PART,cn,,,
248,13,8,byggja,3.0,14.0,csubj,byggja,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
249,13,9,NoMa-aukaneðanarjarðarlestarstöðina,8.0,29.0,obj,Noma-aukaneðanarjarðarlestarstöð,NOUN,nveogs,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
250,13,10,",",9.0,33.0,punct,",",PUNCT,",",,,
251,13,11,sem,13.0,27.0,nsubj,sem,SCONJ,ct,,,
252,13,12,var,13.0,6.0,aux,vera,AUX,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
253,13,13,opnuð,9.0,1.0,acl:relcl,opna,VERB,sþgven,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",,
254,13,14,árið,13.0,30.0,obl,ár,NOUN,nheog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
255,13,15,2004,14.0,26.0,nmod,2004,NUM,ta,,,{'SpaceAfter': 'No'}
256,13,16,.,13.0,33.0,punct,.,PUNCT,.,,,
257,14,1,„,3.0,33.0,punct,„,PUNCT,„,{'PunctSide': 'Ini'},,{'SpaceAfter': 'No'}
258,14,2,Við,3.0,27.0,nsubj,ég,PRON,fp1fn,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
259,14,3,þurfum,0.0,35.0,root,þurfa,VERB,sfg1fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
260,14,4,að,5.0,25.0,mark,að,PART,cn,,,
261,14,5,takast,3.0,37.0,xcomp,taka,VERB,snm,"{'VerbForm': 'Inf', 'Voice': 'Pass'}",,
262,14,6,á,5.0,11.0,compound:prt,á,ADV,aa,,,
263,14,7,við,9.0,7.0,case,við,ADP,ao,,,
264,14,8,mikla,9.0,4.0,amod,mikill,ADJ,lveosf,"{'Case': 'Acc', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
265,14,9,samkeppni,5.0,30.0,obl:arg,samkeppni,NOUN,nveo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
266,14,10,og,12.0,8.0,cc,og,CCONJ,c,,,
267,14,11,við,12.0,27.0,nsubj,ég,PRON,fp1fn,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
268,14,12,höldum,3.0,12.0,conj,halda,VERB,sfg1fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
269,14,13,að,16.0,25.0,mark,að,SCONJ,c,,,
270,14,14,samgöngur,16.0,27.0,nsubj,samgöngur,NOUN,nvfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
271,14,15,geti,16.0,6.0,aux,geta,AUX,svg3fn,"{'Mood': 'Sub', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
272,14,16,hjálpað,12.0,9.0,ccomp,hjálpa,VERB,ssg,"{'VerbForm': 'Sup', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
273,14,17,“,16.0,33.0,punct,“,PUNCT,“,{'PunctSide': 'Fin'},,
274,14,18,sagði,3.0,32.0,parataxis,segja,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
275,14,19,Joe,18.0,27.0,nsubj,Joe,PROPN,nken-s,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
276,14,20,Sternlieb,19.0,21.0,flat:name,Sternlieb,PROPN,e,,,{'SpaceAfter': 'No'}
277,14,21,",",20.0,33.0,punct,",",PUNCT,",",,,
278,14,22,forstjóri,19.0,5.0,appos,forstjóri,NOUN,nken,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
279,14,23,Georgetown,22.0,26.0,nmod:poss,Georgetown,PROPN,e,,,
280,14,24,DIB,23.0,11.0,compound,DIB,PROPN,as,,,{'SpaceAfter': 'No'}
281,14,25,.,3.0,33.0,punct,.,PUNCT,.,,,
282,15,1,Samkvæmt,2.0,7.0,case,samkvæmt,ADP,aþ,,,
283,15,2,hagkvæmniathuguninni,3.0,30.0,obl,hagkvæmniathugun,NOUN,nveþg,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
284,15,3,tæki,0.0,35.0,root,taka,VERB,svg3eþ,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
285,15,4,það,3.0,19.0,expl,það,PRON,fphen,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Prs'}",,
286,15,5,farþega,3.0,29.0,obj,farþegi,NOUN,nkfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
287,15,6,um,7.0,3.0,advmod,um,ADV,ao,,,
288,15,7,fjórar,8.0,28.0,nummod,fjórir,NUM,tfvfo,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,
289,15,8,mínútur,3.0,29.0,obj,mínúta,NOUN,nvfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
290,15,9,að,10.0,25.0,mark,að,PART,cn,,,
291,15,10,fara,3.0,14.0,csubj,fara,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
292,15,11,yfir,12.0,7.0,case,yfir,ADP,ao,,,
293,15,12,Potomac-ána,10.0,30.0,obl:arg,Potomac-á,NOUN,nveogs,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
294,15,13,á,14.0,7.0,case,á,ADP,aþ,,,
295,15,14,gondólnum,10.0,30.0,obl,gondóll,NOUN,nkeþg,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
296,15,15,.,3.0,33.0,punct,.,PUNCT,.,,,
297,16,1,Vitni,2.0,27.0,nsubj,vitni,NOUN,nken,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
298,16,2,sagði,0.0,35.0,root,segja,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
299,16,3,lögreglunni,2.0,29.0,obj,lögregla,NOUN,nveþg,"{'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
300,16,4,að,7.0,25.0,mark,að,SCONJ,c,,,
301,16,5,fórnarlambið,7.0,27.0,nsubj,fórnarlamb,NOUN,nheng,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
302,16,6,hefði,7.0,6.0,aux,hafa,AUX,svg3eþ,"{'Mood': 'Sub', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
303,16,7,ráðist,2.0,9.0,ccomp,ráða,VERB,ssm,"{'VerbForm': 'Sup', 'Voice': 'Pass'}",,
304,16,8,á,10.0,7.0,case,á,ADP,ao,,,
305,16,9,hinn,10.0,16.0,det,hinn,DET,gkeo,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,
306,16,10,grunaða,7.0,30.0,obl:arg,grunaður,ADJ,lkeovf,"{'Case': 'Acc', 'Definite': 'Def', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
307,16,11,í,12.0,7.0,case,í,ADP,aþ,,,
308,16,12,apríl,7.0,30.0,obl,apríl,NOUN,nkeþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
309,16,13,.,2.0,33.0,punct,.,PUNCT,.,,,
310,17,1,Hér,3.0,3.0,advmod,hér,ADV,aa,,,
311,17,2,er,3.0,13.0,cop,vera,AUX,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
312,17,3,hægt,0.0,35.0,root,hægur,ADJ,lhensf,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
313,17,4,að,5.0,25.0,mark,að,PART,cn,,,
314,17,5,bera,3.0,14.0,csubj,bera,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
315,17,6,saman,5.0,11.0,compound:prt,saman,ADV,aa,,,
316,17,7,leiki,5.0,29.0,obj,leikur,NOUN,nkfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur'}",,
317,17,8,og,9.0,8.0,cc,og,CCONJ,c,,,
318,17,9,hversdagslíf,7.0,12.0,conj,hversdagslíf,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
319,17,10,okkar,9.0,26.0,nmod:poss,ég,PRON,fp1fe,"{'Case': 'Gen', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,{'SpaceAfter': 'No'}
320,17,11,.,3.0,33.0,punct,.,PUNCT,.,,,
321,18,1,Þetta,2.0,16.0,det,þessi,PRON,fahen,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Dem'}",,
322,18,2,hlutfall,4.0,27.0,nsubj,hlutfall,NOUN,nhen,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,
323,18,3,hefur,4.0,6.0,aux,hafa,AUX,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
324,18,4,hækkað,0.0,35.0,root,hækka,VERB,ssg,"{'VerbForm': 'Sup', 'Voice': 'Act'}",,
325,18,5,stöðugt,4.0,3.0,advmod,stöðugt,ADV,aa,,,
326,18,6,í,8.0,7.0,case,í,ADP,aþ,,,
327,18,7,áranna,8.0,26.0,nmod:poss,ár,NOUN,nhfeg,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Plur'}",,
328,18,8,rás,4.0,30.0,obl,rás,NOUN,nveþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
329,18,9,—,4.0,33.0,punct,—,PUNCT,x,,,
330,18,10,aðeins,11.0,3.0,advmod,aðeins,ADV,aa,,,
331,18,11,11,12.0,28.0,nummod,11,NUM,ta,,,
332,18,12,prósent,15.0,27.0,nsubj,prósent,NOUN,nhfn,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Plur'}",,
333,18,13,heildaratkvæða,12.0,26.0,nmod:poss,heildaratkvæða,NOUN,nvfe,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
334,18,14,voru,15.0,6.0,aux,vera,AUX,sfg3fþ,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
335,18,15,greidd,4.0,12.0,conj,greiða,VERB,sþghfn,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",,
336,18,16,fyrir,17.0,7.0,case,fyrir,ADP,ao,,,
337,18,17,kosningadag,15.0,30.0,obl,kosningadagur,NOUN,nkeo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
338,18,18,árið,17.0,26.0,nmod,ár,NOUN,nheog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}",,
339,18,19,1996,18.0,26.0,nmod,1996,NUM,ta,,,
340,18,20,samkvæmt,21.0,7.0,case,samkvæmt,ADP,aþ,,,
341,18,21,Manntalsstofu,15.0,30.0,obl,Manntalsstofa,NOUN,nveþ-s,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing'}",,
342,18,22,--,21.0,33.0,punct,--,PUNCT,--,,,
343,18,23,og,26.0,8.0,cc,og,CCONJ,c,,,
344,18,24,það,26.0,19.0,expl,það,PRON,fphen,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Prs'}",,
345,18,25,er,26.0,13.0,cop,vera,AUX,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
346,18,26,líklegt,4.0,12.0,conj,líklegur,ADJ,lhensf,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
347,18,27,til,29.0,25.0,mark,til,SCONJ,ae,,,
348,18,28,að,27.0,20.0,fixed,að,PART,cn,,,
349,18,29,aukast,26.0,37.0,xcomp,auka,VERB,snm,"{'VerbForm': 'Inf', 'Voice': 'Pass'}",,
350,18,30,aftur,29.0,3.0,advmod,aftur,ADV,aa,,,
351,18,31,í,32.0,7.0,case,í,ADP,ao,,,
352,18,32,ár,29.0,30.0,obl,ár,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
353,18,33,.,4.0,33.0,punct,.,PUNCT,.,,,
354,19,1,Í,2.0,7.0,case,í,ADP,ao,,,
355,19,2,dag,9.0,30.0,obl,dagur,NOUN,nkeo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
356,19,3,er,9.0,13.0,cop,vera,AUX,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
357,19,4,Khanzir,9.0,27.0,nsubj,Khanzir,NOUN,nken-s,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
358,19,5,ef,9.0,3.0,advmod,ef,ADV,c,,,
359,19,6,til,5.0,21.0,flat,til,ADV,aa,,,
360,19,7,vill,5.0,21.0,flat,vilja,VERB,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
361,19,8,einmana,9.0,4.0,amod,einmana,ADJ,lhenof,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
362,19,9,svín,0.0,35.0,root,svín,NOUN,nhen,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
363,19,10,",",9.0,33.0,punct,",",PUNCT,",",,,
364,19,11,en,16.0,8.0,cc,en,CCONJ,c,,,
365,19,12,hann,16.0,27.0,nsubj,hann,PRON,fpken,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Prs'}",,
366,19,13,er,16.0,13.0,cop,vera,AUX,sfg3en,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
367,19,14,ekki,16.0,3.0,advmod,ekki,ADV,aa,,,
368,19,15,alltaf,16.0,3.0,advmod,alltaf,ADV,aa,,,
369,19,16,einn,9.0,12.0,conj,einn,ADJ,lkensf,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
370,19,17,.,9.0,33.0,punct,.,PUNCT,.,,,
371,20,1,„,4.0,33.0,punct,„,PUNCT,„,{'PunctSide': 'Ini'},,{'SpaceAfter': 'No'}
372,20,2,Við,4.0,27.0,nsubj,ég,PRON,fp1fn,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
373,20,3,höfum,4.0,6.0,aux,hafa,AUX,sfg1fn,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
374,20,4,beðið,0.0,35.0,root,bíða,VERB,ssg,"{'VerbForm': 'Sup', 'Voice': 'Act'}",,
375,20,5,aðrar,6.0,16.0,det,annar,PRON,fovfo,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Ind'}",,
376,20,6,þjóðir,4.0,29.0,obj,þjóð,NOUN,nvfo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
377,20,7,um,4.0,11.0,compound:prt,um,ADP,ao,,,
378,20,8,að,9.0,25.0,mark,að,PART,cn,,,
379,20,9,hjálpa,4.0,37.0,xcomp,hjálpa,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
380,20,10,okkur,9.0,29.0,obj,ég,PRON,fp1fþ,"{'Case': 'Dat', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
381,20,11,við,9.0,11.0,compound:prt,við,ADP,ao,,,
382,20,12,að,13.0,25.0,mark,að,PART,cn,,,
383,20,13,fylla,9.0,37.0,xcomp,fylla,VERB,sng,"{'VerbForm': 'Inf', 'Voice': 'Act'}",,
384,20,14,dýragarðinn,13.0,29.0,obj,dýragarður,NOUN,nkeog,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
385,20,15,af,17.0,7.0,case,af,ADP,aþ,,,
386,20,16,öðrum,17.0,16.0,det,annar,PRON,fovfþ,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Ind'}",,
387,20,17,dýrategundum,13.0,30.0,obl,dýrategund,NOUN,nvfþ,"{'Case': 'Dat', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
388,20,18,",",22.0,33.0,punct,",",PUNCT,",",,,
389,20,19,þar,22.0,3.0,advmod,þar,ADV,aa,,,
390,20,20,á,19.0,21.0,flat,á,ADV,aa,,,
391,20,21,meðal,20.0,21.0,flat,meðal,ADV,aa,,,
392,20,22,svíni,17.0,5.0,appos,svíni,NOUN,nheo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
393,20,23,“,4.0,33.0,punct,“,PUNCT,“,{'PunctSide': 'Fin'},,
394,20,24,sagði,4.0,32.0,parataxis,segja,VERB,sfg3eþ,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,
395,20,25,Saqib,24.0,27.0,nsubj,Saqib,PROPN,e,,,{'SpaceAfter': 'No'}
396,20,26,.,24.0,33.0,punct,.,PUNCT,.,,,
397,21,1,Um,2.0,7.0,case,um,ADP,ao,,,
398,21,2,hríð,9.0,30.0,obl,hríð,NOUN,nveo,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
399,21,3,",",4.0,33.0,punct,",",PUNCT,",",,,
400,21,4,sagði,9.0,32.0,parataxis,segja,VERB,sfg3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
401,21,5,hr,4.0,27.0,nsubj,hr,NOUN,nken,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
402,21,6,.,5.0,33.0,punct,.,PUNCT,.,,,
403,21,7,Panvalkar,5.0,21.0,flat:name,Panvalki,NOUN,nkfn-s,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
404,21,8,",",4.0,33.0,punct,",",PUNCT,",",,,
405,21,9,fannst,0.0,35.0,root,finna,VERB,sfm3eþ,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
406,21,10,honum,9.0,27.0,nsubj,hann,PRON,fpkeþ,"{'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Prs'}",,
407,21,11,að,15.0,25.0,mark,að,SCONJ,c,,,
408,21,12,þau,13.0,27.0,nsubj,það,PRON,fphfn,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'PronType': 'Prs'}",,
409,21,13,ættu,9.0,9.0,ccomp,eiga,VERB,svg3fþ,"{'Mood': 'Sub', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
410,21,14,að,15.0,25.0,mark,að,PART,cn,,,
