,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
239,8,29,de,30.0,7.0,case,de,ADP,IN,,,
240,8,30,Uber,28.0,26.0,nmod,Uber,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
241,8,31,",",33.0,33.0,punct,",",PUNCT,",",,,
242,8,32,de,33.0,7.0,case,de,ADP,IN,,,
243,8,33,Motion,30.0,12.0,conj,Motion,X,FW,,,{'Proper': 'True'}
244,8,34,Picture,33.0,21.0,flat:foreign,Picture,X,FW,,,{'Proper': 'True'}
245,8,35,Association,33.0,21.0,flat:foreign,association,X,FW,,,{'Proper': 'True'}
246,8,36,of,33.0,21.0,flat:foreign,of,X,FW,,,{'Proper': 'True'}
247,8,37,America,33.0,21.0,flat:foreign,America,X,FW,,,{'SpaceAfter': 'No'}
248,8,38,",",40.0,33.0,punct,",",PUNCT,",",,,
249,8,39,de,40.0,7.0,case,de,ADP,IN,,,
250,8,40,Consumer,30.0,12.0,conj,Consumer,X,FW,,,
251,8,41,Technology,40.0,21.0,flat:foreign,Technology,X,FW,,,{'Proper': 'True'}
252,8,42,Association,40.0,21.0,flat:foreign,association,X,FW,,,{'Proper': 'True'}
253,8,43,et,46.0,8.0,cc,et,CCONJ,CC,,,
254,8,44,d',46.0,7.0,case,de,ADP,IN,,,{'SpaceAfter': 'No'}
255,8,45,autres,46.0,4.0,amod,autre,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
256,8,46,groupes,30.0,12.0,conj,groupe,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
257,8,47,.,9.0,33.0,punct,.,PUNCT,.,,,
259,9,1,À,3.0,7.0,case,à,ADP,INDT,,,{'wordform': 'à'}
260,9,2,le,3.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
261,9,3,départ,8.0,30.0,obl,départ,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
262,9,4,",",3.0,33.0,punct,",",PUNCT,",",,,
263,9,5,la,6.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
264,9,6,réunion,8.0,27.0,nsubj:pass,réunion,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
265,9,7,était,8.0,6.0,aux:pass,être,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Imp', 'VerbForm': 'Fin'}",,
266,9,8,prévue,0.0,35.0,root,prévoir,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
268,9,9,à,12.0,7.0,case,à,ADP,INDT,,,
269,9,10,le,12.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
270,9,11,Metropolitan,12.0,4.0,amod,Metropolitan,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'Proper': 'True', 'wordform': 'metropolitan'}"
271,9,12,Club,8.0,30.0,obl,club,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'Proper': 'True', 'wordform': 'club'}"
272,9,13,privé,12.0,4.0,amod,privé,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
273,9,14,de,15.0,7.0,case,de,ADP,IN,,,
274,9,15,Washington,12.0,26.0,nmod,Washington,PROPN,NNP,{'Number': 'Sing'},,
275,9,16,dans,17.0,7.0,case,dans,ADP,IN,,,
276,9,17,H,8.0,30.0,obl,H,X,FW,,,{'Proper': 'True'}
277,9,18,Street,17.0,21.0,flat:foreign,Street,X,FW,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
278,9,19,",",21.0,33.0,punct,",",PUNCT,",",,,
279,9,20,quelques,21.0,4.0,amod,quelque,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
280,9,21,rues,17.0,5.0,appos,rue,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
281,9,22,plus,23.0,3.0,advmod,plus,ADV,RBR,,,
282,9,23,loin,21.0,3.0,advmod,loin,ADV,RB,,,{'SpaceAfter': 'No'}
283,9,24,.,8.0,33.0,punct,.,PUNCT,.,,,
284,10,1,Peut-être,8.0,3.0,advmod,peut-être,ADV,RB,,,{'wordform': 'peut-être'}
285,10,2,que,1.0,20.0,fixed,que,ADP,IN,,,
286,10,3,le,4.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
287,10,4,code,8.0,27.0,nsubj,code,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
288,10,5,vestimentaire,4.0,4.0,amod,vestimentaire,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
289,10,6,était,8.0,13.0,cop,être,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Imp', 'VerbForm': 'Fin'}",,
290,10,7,trop,8.0,3.0,advmod,trop,ADV,RB,,,
291,10,8,strict,0.0,35.0,root,strict,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
292,10,9,.,8.0,33.0,punct,.,PUNCT,.,,,
293,11,1,Plutôt,4.0,25.0,mark,plutôt,ADV,RB,,,{'wordform': 'plutôt'}
294,11,2,que,1.0,20.0,fixed,que,ADP,IN,,,
295,11,3,d',1.0,20.0,fixed,de,ADP,IN,,,{'SpaceAfter': 'No'}
296,11,4,enseigner,19.0,2.0,advcl,enseigner,VERB,VB,{'VerbForm': 'Inf'},,
297,11,5,la,6.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
298,11,6,méthode,4.0,29.0,obj,méthode,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
299,11,7,scientifique,6.0,4.0,amod,scientifique,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
300,11,8,en,11.0,7.0,case,en,ADP,IN,,,
301,11,9,tant,8.0,20.0,fixed,tant,ADV,RB,,,
302,11,10,qu',8.0,20.0,fixed,que,SCONJ,IN,,,{'SpaceAfter': 'No'}
303,11,11,unité,4.0,30.0,obl,unité,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
304,11,12,séparée,11.0,1.0,acl,séparer,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
305,11,13,",",15.0,33.0,punct,",",PUNCT,",",,,
306,11,14,par,15.0,7.0,case,par,ADP,IN,,,
307,11,15,exemple,4.0,30.0,obl,exemple,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
308,11,16,",",15.0,33.0,punct,",",PUNCT,",",,,
309,11,17,les,18.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
310,11,18,étudiants,19.0,27.0,nsubj,étudiant,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
311,11,19,apprennent,0.0,35.0,root,apprendre,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
312,11,20,le,21.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
313,11,21,contenu,19.0,29.0,obj,contenu,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
314,11,22,scientifique,21.0,4.0,amod,scientifique,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
315,11,23,en,25.0,25.0,mark,en,ADP,IN,,,
316,11,24,l',25.0,29.0,obj,le,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,{'SpaceAfter': 'No'}
317,11,25,appliquant,19.0,2.0,advcl,appliquer,VERB,VBG,"{'Tense': 'Pres', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
318,11,26,.,19.0,33.0,punct,.,PUNCT,.,,,
319,12,1,Ils,2.0,27.0,nsubj,il,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",,{'wordform': 'ils'}
320,12,2,ont,0.0,35.0,root,avoir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
321,12,3,la,4.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
322,12,4,moyenne,2.0,29.0,obj,moyenne,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
323,12,5,nationale,4.0,4.0,amod,national,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
324,12,6,en,7.0,7.0,case,en,ADP,IN,,,
325,12,7,CM1,2.0,30.0,obl,CM1,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
326,12,8,et,9.0,8.0,cc,et,CCONJ,CC,,,
327,12,9,sont,2.0,12.0,conj,être,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
328,12,10,au-dessus,13.0,7.0,case,au-dessus,ADV,RB,,,
329,12,11,de,10.0,20.0,fixed,de,ADP,IN,,,
330,12,12,la,13.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
331,12,13,moyenne,9.0,30.0,obl,moyenne,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
332,12,14,nationale,13.0,4.0,amod,national,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
333,12,15,en,16.0,7.0,case,en,ADP,IN,,,
334,12,16,4ème,9.0,30.0,obl,4ème,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
335,12,17,.,2.0,33.0,punct,.,PUNCT,.,,,
336,13,1,En,2.0,7.0,case,en,ADP,IN,,,{'wordform': 'en'}
337,13,2,comparaison,20.0,30.0,obl,comparaison,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
338,13,3,",",2.0,33.0,punct,",",PUNCT,",",,,
339,13,4,la,5.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
340,13,5,construction,20.0,27.0,nsubj,construction,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
341,13,6,de,8.0,7.0,case,de,ADP,IN,,,
342,13,7,la,8.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
343,13,8,station,5.0,26.0,nmod,station,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
344,13,9,de,10.0,7.0,case,de,ADP,IN,,,
345,13,10,métro,8.0,26.0,nmod,métro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
346,13,11,NoMa,8.0,5.0,appos,NoMa,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
347,13,12,",",15.0,33.0,punct,",",PUNCT,",",,,
348,13,13,qui,15.0,27.0,nsubj,qui,PRON,WP,{'PronType': 'Rel'},,
349,13,14,a,15.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
350,13,15,ouvert,8.0,1.0,acl:relcl,ouvrir,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
351,13,16,en,17.0,7.0,case,en,ADP,IN,,,
352,13,17,2004,15.0,30.0,obl,2004,NUM,CD,,,{'SpaceAfter': 'No'}
353,13,18,",",15.0,33.0,punct,",",PUNCT,",",,,
354,13,19,a,20.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
355,13,20,coûté,0.0,35.0,root,coûter,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
356,13,21,"103,7",22.0,28.0,nummod,"103,7",NUM,CD,,,
357,13,22,millions,20.0,29.0,obj,million,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
358,13,23,de,24.0,7.0,case,de,ADP,IN,,,
359,13,24,dollars,22.0,26.0,nmod,dollar,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
360,13,25,.,20.0,33.0,punct,.,PUNCT,.,,,
361,14,1,«,4.0,33.0,punct,«,PUNCT,``,,,
362,14,2,Nous,4.0,27.0,nsubj:pass,il,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,{'wordform': 'nous'}
363,14,3,sommes,4.0,6.0,aux:pass,être,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
364,14,4,confrontés,20.0,32.0,parataxis,confronter,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}",,
365,14,5,à,8.0,7.0,case,à,ADP,IN,,,
366,14,6,une,8.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
367,14,7,forte,8.0,4.0,amod,fort,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
368,14,8,concurrence,4.0,30.0,obl,concurrence,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
369,14,9,",",12.0,33.0,punct,",",PUNCT,",",,,
370,14,10,et,12.0,8.0,cc,et,CCONJ,CC,,,
371,14,11,nous,12.0,27.0,nsubj,il,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",,
372,14,12,pensons,4.0,12.0,conj,penser,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
373,14,13,que,16.0,25.0,mark,que,SCONJ,IN,,,
374,14,14,les,15.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
375,14,15,transports,16.0,27.0,nsubj,transport,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
376,14,16,pourront,12.0,9.0,ccomp,pouvoir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Fut', 'VerbForm': 'Fin'}",,
377,14,17,aider,16.0,37.0,xcomp,aider,VERB,VB,{'VerbForm': 'Inf'},,
378,14,18,»,4.0,33.0,punct,»,PUNCT,'',,,
379,14,19,a,20.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
380,14,20,déclaré,0.0,35.0,root,déclarer,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
381,14,21,Joe,20.0,27.0,nsubj,Joe,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
382,14,22,Sternlieb,21.0,21.0,flat:name,Sternlieb,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
383,14,23,",",25.0,33.0,punct,",",PUNCT,",",,,
384,14,24,le,25.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
385,14,25,président,21.0,5.0,appos,président,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
387,14,26,de,28.0,7.0,case,de,ADP,INDT,,,
388,14,27,le,28.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
389,14,28,centre,25.0,26.0,nmod,centre,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
391,14,29,de,31.0,7.0,case,de,ADP,INDT,,,
392,14,30,les,31.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
393,14,31,affaires,28.0,26.0,nmod,affaire,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
394,14,32,de,33.0,7.0,case,de,ADP,IN,,,
395,14,33,Georgetown,28.0,26.0,nmod,Georgetown,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
396,14,34,.,20.0,33.0,punct,.,PUNCT,.,,,
397,15,1,L',2.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,"{'SpaceAfter': 'No', 'wordform': ""l'""}"
398,15,2,étude,5.0,27.0,nsubj,étude,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
399,15,3,de,4.0,7.0,case,de,ADP,IN,,,
400,15,4,faisabilité,2.0,26.0,nmod,faisabilité,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
401,15,5,estime,0.0,35.0,root,estimer,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
402,15,6,qu',8.0,25.0,mark,que,SCONJ,IN,,,{'SpaceAfter': 'No'}
403,15,7,il,8.0,19.0,expl:subj,il,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
404,15,8,faudrait,5.0,9.0,ccomp,falloir,VERB,VBC,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
405,15,9,environ,10.0,3.0,advmod,environ,ADV,RB,,,
406,15,10,quatre,11.0,28.0,nummod,quatre,NUM,CD,,,
407,15,11,minutes,8.0,29.0,obj,minute,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
409,15,12,à,14.0,7.0,case,à,ADP,INDT,,,
410,15,13,les,14.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
411,15,14,passagers,8.0,30.0,obl,passager,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
412,15,15,pour,16.0,25.0,mark,pour,ADP,IN,,,
413,15,16,traverser,8.0,2.0,advcl,traverser,VERB,VB,{'VerbForm': 'Inf'},,
414,15,17,le,18.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
415,15,18,Potomac,16.0,29.0,obj,Potomac,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
416,15,19,en,20.0,7.0,case,en,ADP,IN,,,
417,15,20,gondole,16.0,30.0,obl,gondole,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
418,15,21,.,5.0,33.0,punct,.,PUNCT,.,,,
419,16,1,Un,2.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,{'wordform': 'un'}
420,16,2,témoin,4.0,27.0,nsubj,témoin,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
421,16,3,a,4.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
422,16,4,dit,0.0,35.0,root,dire,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
423,16,5,à,7.0,7.0,case,à,ADP,IN,,,
424,16,6,la,7.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
425,16,7,police,4.0,30.0,obl,police,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
426,16,8,que,12.0,25.0,mark,que,SCONJ,IN,,,
427,16,9,la,10.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
428,16,10,victime,12.0,27.0,nsubj,victime,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
429,16,11,avait,12.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Imp', 'VerbForm': 'Fin'}",,
430,16,12,attaqué,4.0,9.0,ccomp,attaquer,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
431,16,13,le,14.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
432,16,14,suspect,12.0,29.0,obj,suspect,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
433,16,15,en,16.0,7.0,case,en,ADP,IN,,,
434,16,16,avril,12.0,30.0,obl,avril,NOUN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
435,16,17,.,4.0,33.0,punct,.,PUNCT,.,,,
436,17,1,On,2.0,27.0,nsubj,on,PRON,PRP,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Ind'}",,{'wordform': 'on'}
437,17,2,peut,0.0,35.0,root,pouvoir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
438,17,3,établir,2.0,37.0,xcomp,établir,VERB,VB,{'VerbForm': 'Inf'},,
439,17,4,des,5.0,16.0,det,un,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
440,17,5,parallèles,3.0,29.0,obj,parallèle,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
441,17,6,entre,8.0,7.0,case,entre,ADP,IN,,,
442,17,7,les,8.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
443,17,8,jeux,5.0,26.0,nmod,jeu,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
444,17,9,et,11.0,8.0,cc,et,CCONJ,CC,,,
445,17,10,nos,11.0,16.0,det,son,DET,DTP$,"{'Gender': 'Fem', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '1', 'Person[psor]': '1', 'Poss': 'Yes', 'PronType': 'Prs'}",,
446,17,11,vies,8.0,12.0,conj,vie,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
447,17,12,de,15.0,7.0,case,de,ADP,IN,,,
448,17,13,tous,15.0,4.0,amod,tout,ADJ,PDT,"{'Gender': 'Masc', 'Number': 'Plur'}",,
449,17,14,les,15.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
450,17,15,jours,11.0,26.0,nmod,jour,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
451,17,16,.,2.0,33.0,punct,.,PUNCT,.,,,
452,18,1,Cette,2.0,16.0,det,ce,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'wordform': 'cette'}
453,18,2,proportion,4.0,27.0,nsubj,proportion,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
454,18,3,a,4.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}",,
455,18,4,progressé,0.0,35.0,root,progresser,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
456,18,5,régulièrement,4.0,3.0,advmod,régulièrement,ADV,RB,,,
458,18,6,à,11.0,7.0,case,à,ADP,INDT,,,
459,18,7,le,6.0,20.0,fixed,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
460,18,8,cours,6.0,20.0,fixed,cours,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
462,18,9,de,6.0,20.0,fixed,de,ADP,INDT,,,
463,18,10,les,11.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
464,18,11,années,4.0,30.0,obl,année,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
465,18,12,",",16.0,33.0,punct,",",PUNCT,",",,,
466,18,13,d',16.0,7.0,case,de,ADP,IN,,,{'SpaceAfter': 'No'}
467,18,14,après,13.0,20.0,fixed,après,ADP,IN,,,
468,18,15,le,16.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
469,18,16,bureau,4.0,30.0,obl,bureau,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
471,18,17,de,19.0,7.0,case,de,ADP,INDT,,,
472,18,18,le,19.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
473,18,19,recensement,16.0,26.0,nmod,recensement,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
474,18,20,",",16.0,33.0,punct,",",PUNCT,",",,,
475,18,21,seulement,22.0,3.0,advmod,seulement,ADV,RB,,,
476,18,22,11,23.0,28.0,nummod,11,NUM,CD,,,{'SpaceAfter': 'No'}
477,18,23,%,29.0,27.0,nsubj:pass,%,SYM,SYM,,,
479,18,24,de,26.0,7.0,case,de,ADP,INDT,,,
480,18,25,les,26.0,16.0,det,le,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
481,18,26,votes,23.0,26.0,nmod,vote,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
482,18,27,avaient,29.0,6.0,aux:tense,avoir,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Imp', 'VerbForm': 'Fin'}",,
483,18,28,été,29.0,6.0,aux:pass,être,AUX,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
484,18,29,exprimés,4.0,12.0,conj,exprimer,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}",,
485,18,30,avant,32.0,7.0,case,avant,ADP,IN,,,
486,18,31,le,32.0,16.0,det,le,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
