,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
235,8,47,de,48.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
236,8,48,tecnología,46.0,26.0,nmod,tecnología,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
237,8,49,",",51.0,33.0,punct,",",PUNCT,",",,,
238,8,50,entre,51.0,7.0,case,entre,ADP,IN,,,
239,8,51,otros,28.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
240,8,52,.,10.0,33.0,punct,.,PUNCT,.,,,
241,9,1,La,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
242,9,2,reunión,4.0,27.0,nsubj:pass,reunión,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
243,9,3,se,4.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
244,9,4,programó,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
245,9,5,inicialmente,4.0,3.0,advmod,inicialmente,ADV,RB,,,
246,9,6,en,9.0,7.0,case,en,ADP,IN,,,
247,9,7,el,9.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
248,9,8,Metropolitan,9.0,4.0,amod,metropolitan,ADJ,JJ,{'Number': 'Sing'},,{'Proper': 'True'}
249,9,9,Club,4.0,30.0,obl,club,NOUN,NN,{'Number': 'Sing'},,{'Proper': 'True'}
250,9,10,de,11.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
251,9,11,Washington,9.0,26.0,nmod,Washington,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
252,9,12,;,17.0,33.0,punct,;,PUNCT,:,,,
253,9,13,Este,14.0,16.0,det,este,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Dem'}",,
254,9,14,club,17.0,27.0,nsubj,club,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
255,9,15,privado,14.0,4.0,amod,privado,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
256,9,16,se,17.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
257,9,17,encuentra,4.0,32.0,parataxis,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
258,9,18,a,22.0,7.0,case,a,ADP,IN,,,
259,9,19,tan,20.0,3.0,advmod,tan,ADV,RB,,,
260,9,20,solo,22.0,3.0,advmod,solo,ADV,RB,,,
261,9,21,unas,22.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
262,9,22,manzanas,17.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
263,9,23,en,24.0,7.0,case,en,ADP,IN,,,
264,9,24,H,17.0,30.0,obl,H,PROPN,NNP,{'Number': 'Sing'},,
265,9,25,Street,24.0,21.0,flat:name,street,NOUN,NN,{'Number': 'Sing'},,"{'SpaceAfter': 'No', 'Proper': 'True'}"
266,9,26,.,4.0,33.0,punct,.,PUNCT,.,,,
267,10,1,A,10.0,3.0,advmod,a,ADP,IN,,,
268,10,2,lo,1.0,20.0,fixed,él,PRON,DT,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs'}",,
269,10,3,mejor,1.0,20.0,fixed,mejor,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
270,10,4,el,5.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
271,10,5,código,10.0,27.0,nsubj,código,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
272,10,6,de,7.0,7.0,case,de,ADP,IN,,,
273,10,7,vestimenta,5.0,26.0,nmod,vestimenta,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
274,10,8,era,10.0,13.0,cop,ser,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
275,10,9,muy,10.0,3.0,advmod,muy,ADV,RB,,,
276,10,10,conservador,0.0,35.0,root,conservador,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
277,10,11,.,10.0,33.0,punct,.,PUNCT,.,,,
278,11,1,Por,18.0,17.0,discourse,por,ADP,IN,,,
279,11,2,ejemplo,1.0,20.0,fixed,ejemplo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
280,11,3,",",1.0,33.0,punct,",",PUNCT,",",,,
281,11,4,en,7.0,7.0,case,en,ADP,IN,,,
282,11,5,lugar,4.0,20.0,fixed,lugar,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
283,11,6,de,4.0,20.0,fixed,de,ADP,IN,,,
284,11,7,enseñar,18.0,37.0,xcomp,enseñar,VERB,VB,{'VerbForm': 'Inf'},,
285,11,8,el,9.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
286,11,9,método,7.0,29.0,obj,método,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
287,11,10,científico,9.0,4.0,amod,científico,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
288,11,11,como,13.0,7.0,case,como,ADP,IN,,,
289,11,12,una,13.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
290,11,13,unidad,7.0,30.0,obl,unidad,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
291,11,14,aparte,13.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
292,11,15,",",7.0,33.0,punct,",",PUNCT,",",,,
293,11,16,los,17.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
294,11,17,estudiantes,18.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
295,11,18,aprenden,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
296,11,19,el,20.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
297,11,20,contenido,18.0,29.0,obj,contenido,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
298,11,21,científico,20.0,4.0,amod,científico,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
300,11,22,aplicando,18.0,2.0,advcl,aplicar,VERB,VBG,{'VerbForm': 'Ger'},,
301,11,23,lo,22.0,29.0,obj,él,PRON,PRP,"{'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs'}",,
302,11,24,.,18.0,33.0,punct,.,PUNCT,.,,,
303,12,1,Están,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
304,12,2,en,4.0,7.0,case,en,ADP,IN,,,
305,12,3,la,4.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
306,12,4,media,1.0,30.0,obl,media,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
307,12,5,nacional,4.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
308,12,6,en,8.0,7.0,case,en,ADP,IN,,,
309,12,7,4º,8.0,4.0,amod,4º,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
310,12,8,curso,1.0,30.0,obl,curso,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
311,12,9,de,10.0,7.0,case,de,ADP,IN,,,
312,12,10,primaria,8.0,26.0,nmod,primaria,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
313,12,11,y,13.0,8.0,cc,y,CCONJ,CC,,,
314,12,12,por,13.0,7.0,case,por,ADP,IN,,,
315,12,13,encima,4.0,12.0,conj,encima,ADV,RB,,,
316,12,14,de,16.0,7.0,case,de,ADP,IN,,,
317,12,15,la,16.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
318,12,16,media,13.0,30.0,obl,media,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
319,12,17,nacional,16.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
320,12,18,en,19.0,7.0,case,en,ADP,IN,,,
321,12,19,2º,16.0,26.0,nmod,2º,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
322,12,20,de,22.0,7.0,case,de,ADP,IN,,,
323,12,21,la,22.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
324,12,22,ESO,19.0,26.0,nmod,eso,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
325,12,23,.,1.0,33.0,punct,.,PUNCT,.,,,
326,13,1,Por,3.0,7.0,case,por,ADP,IN,,,
327,13,2,otro,3.0,16.0,det,otro,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Ind'}",,
328,13,3,lado,24.0,30.0,obl,lado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
329,13,4,",",3.0,33.0,punct,",",PUNCT,",",,,
330,13,5,la,6.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
331,13,6,estación,24.0,27.0,nsubj,estación,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
332,13,7,de,8.0,7.0,case,de,ADP,IN,,,
333,13,8,metro,6.0,26.0,nmod,metro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
334,13,9,NoMa,6.0,5.0,appos,NoMa,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
335,13,10,",",13.0,33.0,punct,",",PUNCT,",",,,
336,13,11,que,13.0,27.0,nsubj:pass,_,PRON,REL,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Int,Rel'}",,
337,13,12,fue,13.0,6.0,aux:pass,ser,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
338,13,13,inaugurada,6.0,1.0,acl:relcl,inaugurar,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
339,13,14,en,15.0,7.0,case,en,ADP,IN,,,
340,13,15,2004,13.0,30.0,obl,2004,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
341,13,16,y,18.0,8.0,cc,y,CCONJ,CC,,,
342,13,17,se,18.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
343,13,18,construyó,13.0,12.0,conj,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
344,13,19,sobre,21.0,7.0,case,sobre,ADP,IN,,,
345,13,20,la,21.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
346,13,21,línea,18.0,30.0,obl,línea,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
347,13,22,existente,21.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
348,13,23,",",13.0,33.0,punct,",",PUNCT,",",,,
349,13,24,costó,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
350,13,25,"103,7",26.0,28.0,nummod,"103,7",NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
351,13,26,millones,24.0,29.0,obj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
352,13,27,de,28.0,7.0,case,de,ADP,IN,,,
353,13,28,dólares,26.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
354,13,29,.,24.0,33.0,punct,.,PUNCT,.,,,
355,14,1,Nos,2.0,11.0,compound:prt,yo,PRON,SE,"{'Case': 'Acc,Dat', 'Number': 'Plur', 'Person': '1', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
356,14,2,enfrentamos,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
357,14,3,a,6.0,7.0,case,a,ADP,IN,,,
358,14,4,una,6.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
359,14,5,gran,6.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
360,14,6,competición,2.0,30.0,obl,competición,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
361,14,7,y,8.0,8.0,cc,y,CCONJ,CC,,,
362,14,8,creemos,2.0,12.0,conj,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
363,14,9,que,14.0,25.0,mark,que,SCONJ,IN,,,
364,14,10,el,11.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
365,14,11,transporte,14.0,27.0,nsubj,transporte,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
366,14,12,público,11.0,4.0,amod,público,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
367,14,13,puede,14.0,6.0,aux,poder,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
368,14,14,ayudar,8.0,9.0,ccomp,ayudar,VERB,VB,{'VerbForm': 'Inf'},,{'SpaceAfter': 'No'}
369,14,15,",",16.0,33.0,punct,",",PUNCT,",",,,
370,14,16,afirmó,2.0,32.0,parataxis,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
371,14,17,Joe,16.0,27.0,nsubj,Joe,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
372,14,18,Sternlieb,17.0,21.0,flat:name,Sternlieb,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
373,14,19,",",20.0,33.0,punct,",",PUNCT,",",,,
374,14,20,presidente,17.0,5.0,appos,presidente,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
376,14,21,de,23.0,7.0,case,de,ADP,INDT,,,
377,14,22,el,23.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
378,14,23,Distrito,20.0,26.0,nmod,distrito,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
379,14,24,de,25.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
380,14,25,mejora,23.0,26.0,nmod,mejora,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
381,14,26,de,27.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
382,14,27,negocio,25.0,26.0,nmod,negocio,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
383,14,28,de,29.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
384,14,29,Georgetown,23.0,26.0,nmod,Georgetown,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
385,14,30,.,2.0,33.0,punct,.,PUNCT,.,,,
386,15,1,El,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
387,15,2,estudio,5.0,27.0,nsubj,estudio,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
388,15,3,de,4.0,7.0,case,de,ADP,IN,,,
389,15,4,viabilidad,2.0,26.0,nmod,viabilidad,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
390,15,5,calcula,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
391,15,6,que,9.0,25.0,mark,que,SCONJ,IN,,,
392,15,7,los,8.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
393,15,8,pasajeros,9.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
394,15,9,tardarían,5.0,9.0,ccomp,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Cnd', 'Number': 'Plur', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
395,15,10,unos,12.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
396,15,11,cuatro,12.0,28.0,nummod,cuatro,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
397,15,12,minutos,9.0,30.0,obl:tmod,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
398,15,13,en,14.0,7.0,case,en,ADP,IN,,,
399,15,14,cruzar,9.0,37.0,xcomp,cruzar,VERB,VB,{'VerbForm': 'Inf'},,
400,15,15,el,16.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
401,15,16,río,14.0,29.0,obj,río,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
402,15,17,Potomac,16.0,5.0,appos,Potomac,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
403,15,18,en,20.0,7.0,case,en,ADP,IN,,,
404,15,19,la,20.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
405,15,20,góndola,14.0,30.0,obl,góndola,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
406,15,21,.,5.0,33.0,punct,.,PUNCT,.,,,
407,16,1,Un,2.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
408,16,2,testigo,3.0,27.0,nsubj,testigo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
409,16,3,contó,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
410,16,4,a,6.0,7.0,case,a,ADP,IN,,,
411,16,5,la,6.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
412,16,6,policía,3.0,30.0,obl,policía,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
413,16,7,que,11.0,25.0,mark,que,SCONJ,IN,,,
414,16,8,la,9.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
415,16,9,víctima,11.0,27.0,nsubj,víctima,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
416,16,10,había,11.0,6.0,aux,haber,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
417,16,11,atacado,3.0,9.0,ccomp,atacar,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
419,16,12,a,14.0,7.0,case,a,ADP,INDT,,,
420,16,13,el,14.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
421,16,14,sospechoso,11.0,30.0,obl,sospechoso,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
422,16,15,en,16.0,7.0,case,en,ADP,IN,,,
423,16,16,abril,11.0,30.0,obl,abril,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
424,16,17,.,3.0,33.0,punct,.,PUNCT,.,,,
425,17,1,Se,3.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
426,17,2,pueden,3.0,6.0,aux,poder,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
427,17,3,establecer,0.0,35.0,root,establecer,VERB,VB,{'VerbForm': 'Inf'},,
428,17,4,paralelismos,3.0,27.0,nsubj:pass,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
429,17,5,entre,7.0,7.0,case,entre,ADP,IN,,,
430,17,6,los,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
431,17,7,juegos,3.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
432,17,8,y,10.0,8.0,cc,y,CCONJ,CC,,,
433,17,9,nuestras,10.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Plur', 'Person': '1', 'Poss': 'Yes', 'PronType': 'Prs'}",,
434,17,10,vidas,7.0,12.0,conj,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
435,17,11,cotidianas,10.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
436,17,12,.,3.0,33.0,punct,.,PUNCT,.,,,
437,18,1,Ese,2.0,16.0,det,ese,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Dem'}",,
438,18,2,porcentaje,5.0,27.0,nsubj,porcentaje,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
439,18,3,ha,4.0,6.0,aux,haber,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
440,18,4,ido,0.0,35.0,root,ir,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
441,18,5,aumentando,4.0,37.0,xcomp,aumentar,VERB,VBG,{'VerbForm': 'Ger'},,
442,18,6,constantemente,5.0,3.0,advmod,constantemente,ADV,RB,,,
443,18,7,durante,9.0,7.0,case,durante,ADP,IN,,,
444,18,8,los,9.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
445,18,9,años,5.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
446,18,10,—,12.0,33.0,punct,—,PUNCT,-,,,
447,18,11,únicamente,12.0,3.0,advmod,únicamente,ADV,RB,,,
448,18,12,votó,4.0,32.0,parataxis,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
449,18,13,el,14.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
450,18,14,11,12.0,29.0,obj,11,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
451,18,15,por,16.0,7.0,case,por,ADP,IN,,,
452,18,16,ciento,14.0,26.0,nmod,ciento,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
454,18,17,de,19.0,7.0,case,de,ADP,INDT,,,
455,18,18,el,19.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
456,18,19,electorado,14.0,26.0,nmod,electorado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
457,18,20,antes,12.0,3.0,advmod,antes,ADV,RB,,,
459,18,21,de,23.0,7.0,case,de,ADP,INDT,,,
460,18,22,el,23.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
461,18,23,día,20.0,30.0,obl,día,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
462,18,24,de,26.0,7.0,case,de,ADP,IN,,,
463,18,25,las,26.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
464,18,26,elecciones,23.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
465,18,27,en,28.0,7.0,case,en,ADP,IN,,,
466,18,28,1996,26.0,26.0,nmod,1996,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,{'SpaceAfter': 'No'}
467,18,29,",",32.0,33.0,punct,",",PUNCT,",",,,
468,18,30,según,32.0,7.0,case,según,ADP,IN,,,
